step,w0,w1,w2,w3,w4,w5,w6
1664,0.08269613,0.36417118,0.31216234,0.0943962,0.07639375,0.07018044,0.0
1665,0.0669784,0.08353704,0.22779346,0.05390893,0.22812581,0.33965632,0.0
1666,0.16910164,0.14138758,0.20452671,0.26951364,0.13429974,0.0811707,0.0
1667,0.30045676,0.04890168,0.04731471,0.31915107,0.14803636,0.13613932,0.0
1668,0.15266295,0.12984508,0.24206772,0.16511528,0.15846103,0.1518479,0.0
1669,0.15659332,0.1941508,0.18323785,0.20496857,0.11684882,0.14420067,0.0
1670,0.13333635,0.08596353,0.3343395,0.17974332,0.04964782,0.21696949,0.0
1671,0.06847024,0.10722463,0.34069285,0.07593882,0.3449425,0.06273091,0.0
1672,0.08327913,0.16119635,0.06787408,0.1633154,0.09837371,0.42596132,0.0
1673,0.10769749,0.373792,0.11478012,0.06750499,0.11663283,0.2195926,0.0
1674,0.24623385,0.20733938,0.17580916,0.09367786,0.09074608,0.18619372,0.0
1675,0.17239815,0.05757701,0.10370538,0.13265678,0.387998,0.14566466,0.0
1676,0.23876247,0.19893189,0.18119887,0.07878484,0.12349238,0.17882954,0.0
1677,0.1789486,0.08533265,0.32300702,0.08560652,0.24745819,0.07964701,0.0
1678,0.10484327,0.1904544,0.25659534,0.25543544,0.05251077,0.14016077,0.0
1679,0.11680476,0.13958006,0.30104545,0.22115026,0.12981416,0.09160529,0.0
1680,0.16041462,0.28479695,0.2129282,0.11166491,0.11858615,0.11160915,0.0
1681,0.11653113,0.33651096,0.15754783,0.04999022,0.28610438,0.0533154,0.0
1682,0.22917086,0.23797718,0.21740976,0.13005483,0.12362407,0.06176328,0.0
1683,0.14973243,0.15623547,0.21145773,0.22047171,0.11714536,0.14495727,0.0
1684,0.33466306,0.15491149,0.13784055,0.19804819,0.07501143,0.0995253,0.0
1685,0.37174356,0.12604113,0.09487352,0.0852577,0.21804062,0.10404351,0.0
1686,0.20071822,0.29208425,0.09067026,0.0672788,0.23798577,0.11126257,0.0
1687,0.1693571,0.07419214,0.37832347,0.2458366,0.06673016,0.06556047,0.0
1688,0.18956695,0.20533961,0.0888913,0.06153767,0.26052803,0.19413647,0.0
1689,0.12078809,0.1661361,0.09755,0.14965689,0.17092119,0.29494768,0.0
1690,0.0865466,0.11664635,0.12430579,0.15648648,0.17761356,0.33840123,0.0
1691,0.2773453,0.14702877,0.14182733,0.12216821,0.2305978,0.08103263,0.0
1692,0.2854236,0.052268,0.18180373,0.12345073,0.058065,0.29898903,0.0
1693,0.11460229,0.05964021,0.14124872,0.18679602,0.4013532,0.09635948,0.0
1694,0.06959458,0.2000178,0.07393602,0.21117927,0.2918592,0.15341318,0.0
1695,0.09607439,0.32377756,0.11732135,0.09523396,0.21822608,0.14936669,0.0
1696,0.19500352,0.20132446,0.2089047,0.26978165,0.05089711,0.0740886,0.0
1697,0.13620949,0.09024324,0.10761126,0.41994008,0.12984264,0.11615325,0.0
1698,0.10612882,0.11251203,0.2752398,0.08745898,0.06460878,0.35405165,0.0
1699,0.08392905,0.31110916,0.11994461,0.17680377,0.10737747,0.20083588,0.0
1700,0.1934033,0.22392388,0.06807731,0.18155903,0.23261583,0.10042069,0.0
1701,0.32854125,0.10865628,0.16574514,0.09912146,0.13237652,0.16555935,0.0
1702,0.22283635,0.08278126,0.07268129,0.10033769,0.24301048,0.27835292,0.0
1703,0.09932252,0.45034495,0.14296594,0.09204876,0.12087423,0.09444356,0.0
1704,0.28010234,0.17373386,0.19331549,0.05514047,0.08595525,0.21175256,0.0
1705,0.1061488,0.18712063,0.15741149,0.08908485,0.2070919,0.25314233,0.0
1706,0.19884396,0.07066586,0.13090658,0.3366389,0.14360233,0.11934226,0.0
1707,0.22950475,0.0929192,0.08516781,0.15676214,0.33498603,0.10066006,0.0
1708,0.09676328,0.06229728,0.21793732,0.18743226,0.27027094,0.16529894,0.0
1709,0.24181998,0.14302167,0.11476098,0.2963049,0.08127696,0.12281539,0.0
1710,0.17209707,0.08799022,0.10458637,0.22653687,0.1829602,0.22582927,0.0
1711,0.087361,0.22591233,0.3757469,0.06062098,0.10076014,0.14959867,0.0
1712,0.15339783,0.21608022,0.16074853,0.2329487,0.05380554,0.18301916,0.0
1713,0.0632565,0.15083453,0.08869282,0.36661234,0.1004662,0.23013759,0.0
1714,0.1802477,0.18402831,0.15585902,0.11488239,0.06303776,0.3019448,0.0
1715,0.06075655,0.08025369,0.3601163,0.14061432,0.30160177,0.05665737,0.0
1716,0.25477776,0.19779654,0.13258873,0.14450286,0.21104439,0.05928971,0.0
1717,0.13008809,0.15115228,0.09938704,0.1370284,0.14772208,0.33462206,0.0
1718,0.09847306,0.26587015,0.09732714,0.11637115,0.25241795,0.16954054,0.0
1719,0.1406223,0.11212539,0.11538637,0.1379139,0.12288978,0.37106225,0.0
1720,0.3971707,0.07339104,0.1044333,0.1778982,0.13959771,0.10750895,0.0
1721,0.05244959,0.2155248,0.21882966,0.13029632,0.1611221,0.22177753,0.0
1722,0.20082742,0.07533132,0.12347364,0.15423523,0.22256656,0.22356585,0.0
1723,0.10489881,0.2352625,0.3538753,0.14420627,0.09021233,0.07154483,0.0
1724,0.20130996,0.08723216,0.06320089,0.2820651,0.1787903,0.18740161,0.0
1725,0.08146217,0.06837337,0.06880642,0.31789255,0.19252242,0.27094305,0.0
1726,0.05769518,0.1746474,0.24231713,0.10245345,0.205901,0.21698588,0.0
1727,0.25429803,0.06924631,0.2135369,0.13000067,0.05587031,0.27704775,0.0
1728,0.12108351,0.30857766,0.09673212,0.18900229,0.1248608,0.15974364,0.0
1729,0.13789052,0.2988137,0.10285237,0.12932019,0.26136762,0.06975572,0.0
1730,0.22236328,0.1178839,0.22341082,0.11176628,0.17838033,0.14619532,0.0
1731,0.19764219,0.09267044,0.33399373,0.12670219,0.05316145,0.19582997,0.0
1732,0.19181973,0.18466641,0.05046123,0.13962634,0.3430832,0.09034313,0.0
1733,0.09650044,0.05893191,0.3073124,0.28622448,0.15087242,0.10015837,0.0
1734,0.11764024,0.17760228,0.14862311,0.27045995,0.24489506,0.04077943,0.0
1735,0.3347917,0.16392699,0.21571125,0.08424218,0.11134982,0.08997812,0.0
1736,0.25173596,0.07919671,0.06667607,0.3076252,0.16153438,0.1332317,0.0
1737,0.11762153,0.16801724,0.24628058,0.24527013,0.11838567,0.10442489,0.0
1738,0.1928033,0.13020195,0.3184212,0.08379068,0.08298002,0.19180284,0.0
1739,0.15365979,0.08504456,0.14218965,0.27556473,0.09598451,0.24755679,0.0
1740,0.05578191,0.07153523,0.33686575,0.05430529,0.28679943,0.19471234,0.0
1741,0.24242212,0.13467033,0.10998627,0.16149172,0.26011452,0.09131502,0.0
1742,0.11603273,0.12749258,0.12046571,0.3733759,0.09058835,0.1720447,0.0
1743,0.0795038,0.26996765,0.4030872,0.08347471,0.07942411,0.08454254,0.0
1744,0.15294413,0.2924407,0.2847978,0.06934443,0.1086065,0.09186645,0.0
1745,0.17175093,0.20833066,0.11462707,0.23048955,0.15926816,0.11553365,0.0
1746,0.28740558,0.08397573,0.06575006,0.22755526,0.11510707,0.2202064,0.0
1747,0.16952726,0.08495093,0.22119473,0.14866467,0.13315202,0.24251036,0.0
1748,0.19236568,0.20614766,0.19968303,0.13319649,0.13266028,0.13594694,0.0
1749,0.2294212,0.2370582,0.11495782,0.08354967,0.25316694,0.0818461,0.0
1750,0.0685537,0.12411832,0.2799881,0.28158662,0.14600785,0.09974542,0.0
1751,0.15279773,0.04975895,0.09661489,0.28624564,0.18124358,0.23333918,0.0
1752,0.13817845,0.04440956,0.26029128,0.27455923,0.04036322,0.24219824,0.0
1753,0.077049,0.2163943,0.13290972,0.15344143,0.14572038,0.2744852,0.0
1754,0.14498252,0.24738687,0.05851424,0.09790999,0.19994432,0.2512621,0.0
1755,0.1912434,0.05884453,0.19162384,0.2738318,0.19847248,0.08598395,0.0
1756,0.12090188,0.08044775,0.15347266,0.19144356,0.20762493,0.24610925,0.0
1757,0.14467366,0.17602168,0.26432288,0.10876051,0.10099795,0.20522337,0.0
1758,0.20007065,0.19198452,0.11068659,0.09623228,0.1715352,0.22949076,0.0
1759,0.09062798,0.25179133,0.18154733,0.09372906,0.10366879,0.2786355,0.0
1760,0.17845756,0.12318908,0.20174004,0.2626381,0.12186641,0.11210883,0.0
1761,0.09810872,0.24969308,0.07428148,0.21829303,0.25008214,0.10954151,0.0
1762,0.35658854,0.12581217,0.23656103,0.08625393,0.06793443,0.12684989,0.0
1763,0.21892466,0.0739342,0.11806421,0.12237304,0.18508556,0.2816183,0.0
1764,0.1430085,0.23885317,0.24493587,0.11607323,0.17391813,0.08321112,0.0
1765,0.1598424,0.26685458,0.1690537,0.17784326,0.08816541,0.13824067,0.0
1766,0.44355124,0.13926329,0.155439,0.07158657,0.11671098,0.07344884,0.0
1767,0.3334068,0.17211288,0.14714994,0.09490427,0.15874602,0.09368005,0.0
1768,0.06869096,0.24531323,0.12713762,0.09224787,0.1143378,0.35227257,0.0
1769,0.11714177,0.11751379,0.05606066,0.20720993,0.24989004,0.2521837,0.0
1770,0.05546122,0.31029204,0.08748923,0.105904,0.37114495,0.06970863,0.0
1771,0.19097926,0.2551971,0.10428666,0.10787129,0.0731493,0.26851633,0.0
1772,0.1589687,0.1724678,0.25536945,0.07789234,0.24993509,0.08536659,0.0
1773,0.07443025,0.07601096,0.21510316,0.08277883,0.48256296,0.0691138,0.0
1774,0.09575207,0.25493732,0.24166952,0.15234326,0.09045867,0.1648392,0.0
1775,0.33801213,0.09900516,0.12391361,0.09276871,0.28622416,0.06007622,0.0
1776,0.06813061,0.09243125,0.28300974,0.23284148,0.08839061,0.23519637,0.0
1777,0.4323061,0.12454085,0.07340899,0.18251295,0.10573962,0.08149141,0.0
1778,0.10457833,0.10938333,0.14102215,0.3647803,0.16971073,0.11052519,0.0
1779,0.35667002,0.25970483,0.0979986,0.10178837,0.07101943,0.11281868,0.0
1780,0.21019088,0.17532393,0.20636953,0.06839805,0.11748663,0.22223099,0.0
1781,0.06465866,0.18824066,0.21458992,0.17849736,0.28946173,0.0645516,0.0
1782,0.1787833,0.2835487,0.05888744,0.15993679,0.22486573,0.09397804,0.0
1783,0.3025651,0.06616768,0.06822178,0.11107275,0.35661077,0.09536189,0.0
1784,0.05427317,0.06856132,0.0967444,0.27442822,0.22169468,0.28429818,0.0
1785,0.07663644,0.28399667,0.10784444,0.14694096,0.12881844,0.25576305,0.0
1786,0.1597825,0.08507852,0.14271457,0.08907514,0.11754376,0.40580547,0.0
1787,0.06415573,0.29890412,0.2778899,0.19242519,0.08629964,0.08032534,0.0
1788,0.15835689,0.35654694,0.19526197,0.09526072,0.09993628,0.09463724,0.0
1789,0.17297664,0.14376344,0.16007267,0.14405818,0.15189411,0.22723494,0.0
1790,0.29010403,0.08551418,0.11658793,0.22528033,0.16780743,0.11470608,0.0
1791,0.06985939,0.2228559,0.18424231,0.18393531,0.09075115,0.24835595,0.0
1792,0.12968351,0.12084825,0.09317549,0.25686717,0.08874202,0.31068358,0.0
1793,0.27903202,0.25016814,0.05639302,0.21608065,0.14345008,0.05487609,0.0
1794,0.35570863,0.30528668,0.06346451,0.07791363,0.07590337,0.12172329,0.0
1795,0.13984263,0.13987634,0.23075977,0.19222757,0.2014787,0.09581488,0.0
1796,0.18005937,0.06618711,0.14900346,0.33257517,0.12939864,0.14277627,0.0
1797,0.06529758,0.14564988,0.21847083,0.19234833,0.08577326,0.29246005,0.0
1798,0.25019568,0.19355732,0.22749655,0.09313092,0.07960524,0.1560143,0.0
1799,0.2368055,0.09320167,0.26530817,0.153336,0.13025902,0.12108959,0.0
1800,0.2379678,0.2329304,0.07073599,0.21933179,0.17452201,0.06451196,0.0
1801,0.15826859,0.19006403,0.07502799,0.11441775,0.37120008,0.09102155,0.0
1802,0.15712106,0.17237128,0.13527593,0.10058546,0.185061,0.24958527,0.0
1803,0.31222185,0.06271265,0.2889607,0.12721448,0.09290116,0.11598919,0.0
1804,0.15938875,0.10444467,0.18868956,0.17088315,0.23066919,0.1459247,0.0
1805,0.07692616,0.15571187,0.05774633,0.10220788,0.22387116,0.38353664,0.0
1806,0.11523912,0.24966024,0.12271969,0.233585,0.169612,0.10918392,0.0
1807,0.09377906,0.24675128,0.1922481,0.1839083,0.1647322,0.11858108,0.0
1808,0.16913356,0.23355818,0.16819432,0.09969748,0.17296056,0.15645589,0.0
1809,0.11945765,0.1901172,0.24920505,0.0991122,0.1252124,0.21689552,0.0
1810,0.13085869,0.272288,0.0884387,0.2760433,0.07452595,0.15784538,0.0
1811,0.07958146,0.25619668,0.04876017,0.3403883,0.17321956,0.10185374,0.0
1812,0.23988883,0.27020082,0.04488846,0.05816839,0.22887908,0.15797439,0.0
1813,0.08969109,0.28675386,0.18686327,0.09584026,0.1743452,0.16650629,0.0
1814,0.11594461,0.09837015,0.3464708,0.17265548,0.17576572,0.09079314,0.0
1815,0.39357,0.08640976,0.08019824,0.2821438,0.10089733,0.05678093,0.0
1816,0.32730728,0.14435741,0.17239155,0.22830077,0.07890517,0.0487379,0.0
1817,0.10138351,0.17306525,0.17153879,0.06153884,0.20323476,0.28923884,0.0
1818,0.05172897,0.21369983,0.26218033,0.04956954,0.18773161,0.23508975,0.0
1819,0.11050607,0.2106469,0.3011527,0.19150071,0.06944302,0.11675051,0.0
1820,0.2394316,0.19692247,0.2681597,0.07243413,0.04765924,0.1753929,0.0
1821,0.29973558,0.06958108,0.10045171,0.07355178,0.15062669,0.30605316,0.0
1822,0.19056925,0.24585436,0.08140065,0.08597624,0.31123686,0.08496258,0.0
1823,0.08830415,0.15135242,0.17481683,0.13202716,0.33070725,0.12279221,0.0
1824,0.08633087,0.21841836,0.4344562,0.06923831,0.11899301,0.07256318,0.0
1825,0.31065744,0.28756848,0.08548634,0.17036453,0.0584071,0.08751616,0.0
1826,0.05602232,0.18138382,0.16773312,0.28703195,0.22347173,0.08435707,0.0
1827,0.18042487,0.12712547,0.08417156,0.40539035,0.09014189,0.11274583,0.0
1828,0.30804893,0.07722998,0.31967878,0.07997586,0.08960053,0.12546587,0.0
1829,0.15693747,0.06929757,0.27077615,0.14077711,0.10967444,0.25253737,0.0
1830,0.07054309,0.32794988,0.08616652,0.11374296,0.15523668,0.24636094,0.0
1831,0.17312792,0.20649344,0.06598981,0.24600959,0.168662,0.13971725,0.0
1832,0.3406336,0.0555569,0.1282202,0.10374147,0.16694912,0.20489864,0.0
1833,0.07218143,0.30793306,0.2849085,0.08631931,0.19287299,0.05578472,0.0
1834,0.2748396,0.07089043,0.20427258,0.08167493,0.21738526,0.15093717,0.0
1835,0.04793124,0.31988975,0.11538222,0.3323812,0.07547944,0.1089361,0.0
1836,0.24706498,0.12095469,0.08725747,0.05666663,0.16256376,0.3254925,0.0
1837,0.17146385,0.10972106,0.14255317,0.06274237,0.2494196,0.26409996,0.0
1838,0.22462943,0.09977034,0.27768987,0.06507989,0.1757237,0.15710676,0.0
1839,0.17873849,0.1273321,0.06289116,0.17377463,0.2873177,0.1699459,0.0
1840,0.07534012,0.33923626,0.26992393,0.08715085,0.14760444,0.08074425,0.0
1841,0.23407267,0.13797906,0.06686452,0.07715641,0.26638973,0.2175376,0.0
1842,0.09881137,0.1181981,0.31810647,0.14822073,0.18918176,0.12748154,0.0
1843,0.17168432,0.1407774,0.29477128,0.21449351,0.10788933,0.07038403,0.0
1844,0.11590845,0.10788237,0.08828685,0.1900177,0.11609589,0.38180873,0.0
1845,0.18881947,0.22354697,0.20031504,0.23345329,0.04337317,0.11049205,0.0
1846,0.13030206,0.28284678,0.13776197,0.05533664,0.08002702,0.31372562,0.0
1847,0.06948869,0.23936237,0.19103587,0.2838096,0.06929778,0.14700566,0.0
1848,0.2668852,0.1267253,0.27557567,0.04122884,0.17988697,0.10969806,0.0
1849,0.12705249,0.20763826,0.26749495,0.08404639,0.12492202,0.18884587,0.0
1850,0.14586653,0.16870232,0.16524786,0.12656632,0.08590651,0.30771047,0.0
1851,0.32342637,0.05291855,0.11179195,0.31667534,0.14632401,0.04886374,0.0
1852,0.31255618,0.08494729,0.06986012,0.17209117,0.2795368,0.08100837,0.0
1853,0.07088219,0.35660633,0.15034465,0.0929409,0.22695315,0.10227267,0.0
1854,0.22753914,0.1772302,0.16762628,0.06391149,0.21090235,0.15279056,0.0
1855,0.34515473,0.05037727,0.10268961,0.22416846,0.06740208,0.21020788,0.0
1856,0.14212014,0.2611783,0.11956365,0.18162724,0.1547339,0.14077674,0.0
1857,0.27560106,0.3511949,0.08400574,0.06779284,0.1659934,0.05541198,0.0
1858,0.2921343,0.04996241,0.08742061,0.08569608,0.18119656,0.30359003,0.0
1859,0.2530207,0.21496987,0.05041589,0.1155787,0.13744901,0.22856581,0.0
1860,0.11765729,0.13947248,0.31153205,0.10344302,0.07906982,0.24882528,0.0
1861,0.11662821,0.11610458,0.13839859,0.25163665,0.15191005,0.22532187,0.0
1862,0.09473238,0.15544029,0.30760896,0.08905204,0.16988839,0.18327788,0.0
1863,0.1382327,0.18012863,0.15396191,0.07570638,0.35327244,0.09869796,0.0
1864,0.22429965,0.0456763,0.12181146,0.06197313,0.29966843,0.24657091,0.0
1865,0.2298015,0.20568097,0.1882563,0.25241643,0.0606068,0.06323808,0.0
1866,0.12997597,0.15134427,0.28324473,0.18352869,0.1543873,0.09751899,0.0
1867,0.15818629,0.08857914,0.35885596,0.09144416,0.24867731,0.05425713,0.0
1868,0.04508708,0.13375098,0.14993228,0.21844508,0.2400302,0.21275443,0.0
1869,0.10449006,0.21905266,0.13224974,0.08756436,0.06180179,0.39484137,0.0
1870,0.09783203,0.14232157,0.06275572,0.13175657,0.3596835,0.20565057,0.0
1871,0.11163767,0.37917814,0.09570403,0.08976232,0.12459571,0.19912212,0.0
1872,0.09668991,0.19321072,0.07336036,0.12797484,0.37260166,0.13616247,0.0
1873,0.2880084,0.19177,0.19282258,0.07843687,0.16867411,0.0802881,0.0
1874,0.1798299,0.30395663,0.06561537,0.07970457,0.2742495,0.09664399,0.0
1875,0.06634355,0.24863367,0.13899727,0.26242688,0.06309124,0.22050734,0.0
1876,0.2695686,0.13003151,0.11377502,0.1099202,0.27114406,0.10556065,0.0
1877,0.24961495,0.17913407,0.08465034,0.13778892,0.13457383,0.21423784,0.0
1878,0.19223946,0.08341597,0.28190732,0.12966363,0.09404176,0.21873184,0.0
1879,0.09402841,0.2827984,0.09295446,0.17041932,0.0878868,0.27191254,0.0
1880,0.05171313,0.22449389,0.06172714,0.3230691,0.07776494,0.26123178,0.0
1881,0.1878069,0.12972674,0.19988139,0.23945881,0.04130969,0.20181644,0.0
1882,0.15256986,0.3642684,0.15688315,0.1464204,0.09663469,0.08322346,0.0
1883,0.3425937,0.08480539,0.12724014,0.14036208,0.08035148,0.22464721,0.0
1884,0.20113625,0.2559311,0.04101213,0.14564228,0.22286032,0.13341802,0.0
1885,0.2594333,0.1550997,0.11807725,0.12592399,0.23788422,0.10358161,0.0
1886,0.08527211,0.0788228,0.3184364,0.09692591,0.08632237,0.3342205,0.0
1887,0.12344128,0.2951648,0.10724328,0.2841977,0.08607434,0.10387869,0.0
1888,0.08623254,0.30623543,0.27479059,0.08286275,0.19710079,0.05277793,0.0
1889,0.108872,0.13906318,0.14113553,0.22171576,0.28500795,0.1042056,0.0
1890,0.20663424,0.14712495,0.08687752,0.25865915,0.10401193,0.19669224,0.0
1891,0.10459023,0.1059795,0.3020247,0.0843998,0.05334677,0.34965903,0.0
1892,0.20674586,0.28270867,0.13290097,0.10624122,0.12738049,0.14402282,0.0
1893,0.07031584,0.14450663,0.2056938,0.10917911,0.20736925,0.26293537,0.0
1894,0.29709807,0.20597422,0.04392213,0.0691787,0.23240516,0.15142173,0.0
1895,0.3114575,0.16769412,0.26999933,0.04865033,0.05694451,0.14525428,0.0
1896,0.1836498,0.2482686,0.06095264,0.2918092,0.06909217,0.14622752,0.0
1897,0.07271791,0.05412759,0.22311893,0.3725644,0.15727925,0.1201919,0.0
1898,0.2082584,0.12880234,0.277904,0.09450205,0.19260383,0.09792933,0.0
1899,0.13321592,0.17814271,0.06720527,0.1260293,0.3621355,0.13327129,0.0
1900,0.08206497,0.16055948,0.18443143,0.15212095,0.32980254,0.09102059,0.0
1901,0.14217259,0.1639752,0.14522126,0.15506248,0.2699267,0.12364177,0.0
1902,0.10776459,0.07057755,0.22856423,0.09442209,0.12087191,0.37779966,0.0
1903,0.26842082,0.26918298,0.16165718,0.06698088,0.0797356,0.15402262,0.0
1904,0.129913,0.13624384,0.09598558,0.13443789,0.20224464,0.30117503,0.0
1905,0.32286352,0.2056797,0.11782036,0.13046746,0.16197085,0.06119804,0.0
1906,0.15851022,0.13719766,0.22203684,0.09997116,0.2511749,0.13110921,0.0
1907,0.10743546,0.27681068,0.20064256,0.18820144,0.15451151,0.07239827,0.0
1908,0.08119867,0.09276131,0.11379128,0.3627777,0.16202171,0.18744929,0.0
1909,0.14094312,0.07480302,0.064034,0.32243642,0.10555376,0.29222965,0.0
1910,0.22006834,0.10984171,0.0990239,0.15057231,0.20722234,0.21327141,0.0
1911,0.16467197,0.10859931,0.1133811,0.07152263,0.30836698,0.233458,0.0
1912,0.1209213,0.35012847,0.20241384,0.07043944,0.07099469,0.18510225,0.0
1913,0.10596038,0.16297174,0.16942993,0.25687075,0.15212072,0.15264648,0.0
1914,0.18712346,0.3050253,0.13024132,0.07545607,0.111538,0.1906158,0.0
1915,0.25218526,0.13722351,0.10142437,0.07978942,0.25808227,0.17129509,0.0
1916,0.17513236,0.11743081,0.31227884,0.22161238,0.06883308,0.10471261,0.0
1917,0.05537767,0.09990982,0.2432234,0.06950653,0.31412333,0.21785925,0.0
1918,0.20709586,0.07773014,0.1817452,0.05970357,0.19291441,0.28081074,0.0
1919,0.19680507,0.14993398,0.26185158,0.09327359,0.21231088,0.08582489,0.0
1920,0.18610078,0.10267431,0.0953803,0.12658653,0.29797676,0.19128132,0.0
1921,0.27656886,0.22811878,0.22966234,0.10108812,0.08127283,0.08328903,0.0
1922,0.08455168,0.2892144,0.19904411,0.13967545,0.06878665,0.2187277,0.0
1923,0.22447425,0.1986286,0.2554004,0.06270672,0.11727773,0.14151229,0.0
1924,0.16386198,0.14202745,0.10693914,0.10895879,0.33500218,0.1432105,0.0
1925,0.19854145,0.15682946,0.09708655,0.16835392,0.17475699,0.20443162,0.0
1926,0.07739994,0.09280854,0.27643117,0.14479406,0.30077472,0.10779156,0.0
1927,0.3189074,0.05750423,0.11612488,0.21699436,0.05432241,0.23614663,0.0
1928,0.17901498,0.16998015,0.18873931,0.19476177,0.17499915,0.09250467,0.0
1929,0.06006003,0.25915372,0.34386367,0.04803397,0.10663649,0.18225203,0.0
1930,0.39675233,0.06859482,0.16598928,0.12248018,0.1648022,0.08138124,0.0
1931,0.25492463,0.1647855,0.09455284,0.22819854,0.15654196,0.10099643,0.0
1932,0.13285328,0.26394117,0.1854916,0.25631565,0.09112968,0.07026864,0.0
1933,0.05771966,0.2575979,0.18813463,0.3234351,0.07183865,0.1012741,0.0
1934,0.26250282,0.10442887,0.30283692,0.08206993,0.19726807,0.05089334,0.0
1935,0.12783733,0.11639383,0.16999203,0.12949523,0.3639682,0.09231342,0.0
1936,0.19624941,0.08723611,0.2694633,0.11988898,0.27702585,0.0501364,0.0
1937,0.2920673,0.12243145,0.06565234,0.29572675,0.13503268,0.08908944,0.0
1938,0.11850698,0.24126135,0.06465459,0.22808719,0.10757484,0.23991501,0.0
1939,0.12673442,0.18964417,0.10174201,0.33422363,0.12727462,0.12038115,0.0
1940,0.18077643,0.16195172,0.3665617,0.13239697,0.06514041,0.09317271,0.0
1941,0.15646774,0.10796142,0.09713499,0.16049027,0.08167088,0.39627472,0.0
1942,0.23414393,0.19718207,0.13093726,0.1910424,0.06408517,0.18260914,0.0
1943,0.23641413,0.15632482,0.24771053,0.10738236,0.14711136,0.10505676,0.0
1944,0.23040748,0.07957549,0.09650134,0.08368693,0.3498029,0.1600259,0.0
1945,0.17857574,0.26185685,0.10831578,0.10743503,0.17787445,0.16594225,0.0
1946,0.31220245,0.10402645,0.20447606,0.0666465,0.11964446,0.19300412,0.0
1947,0.34505293,0.12083335,0.06675543,0.13901617,0.13478228,0.19355989,0.0
1948,0.29891366,0.21688847,0.09271743,0.15108566,0.07585452,0.16454022,0.0
1949,0.26689643,0.10882504,0.35936862,0.09247719,0.08935523,0.08307749,0.0
1950,0.11562958,0.09850171,0.2891099,0.26093736,0.09520755,0.14061388,0.0
1951,0.18649475,0.24218036,0.09539527,0.28405648,0.04686685,0.1450062,0.0
1952,0.30600113,0.09561568,0.0800027,0.2851428,0.12241235,0.11082529,0.0
1953,0.20243683,0.11439396,0.2851927,0.0761622,0.16673069,0.1550836,0.0
1954,0.06340455,0.0624256,0.35985985,0.15120639,0.0793146,0.28378898,0.0
1955,0.07387876,0.228067,0.31257418,0.05881657,0.11729187,0.2093717,0.0
1956,0.06279174,0.10665689,0.22426952,0.26210293,0.07538723,0.26879165,0.0
1957,0.23399007,0.22925721,0.17941386,0.08804137,0.10473502,0.1645624,0.0
1958,0.29383478,0.1313404,0.06270224,0.18015708,0.12686685,0.20509866,0.0
1959,0.13752417,0.12867182,0.14026777,0.07105284,0.3129779,0.20950542,0.0
1960,0.11989345,0.12156647,0.19746126,0.2886848,0.17652948,0.09586455,0.0
1961,0.07594632,0.25859228,0.3262191,0.14393526,0.099144,0.09616305,0.0
1962,0.20508917,0.18582743,0.19150272,0.10301321,0.12480505,0.1897624,0.0
1963,0.15679105,0.21526515,0.13716951,0.09981407,0.28845048,0.10250975,0.0
1964,0.05210035,0.10860473,0.26975992,0.11224507,0.14287329,0.31441668,0.0
1965,0.06589232,0.24664113,0.33341488,0.08752605,0.08432358,0.18220204,0.0
1966,0.1792528,0.18625665,0.13245548,0.10647346,0.3165285,0.07903309,0.0
1967,0.11172446,0.06016861,0.31512973,0.10840458,0.06303892,0.3415337,0.0
1968,0.06258378,0.09142187,0.07904901,0.3185107,0.37461904,0.07381557,0.0
1969,0.12060725,0.18190417,0.09742375,0.18814431,0.26228946,0.14963108,0.0
1970,0.18655899,0.13855712,0.0722718,0.29857656,0.13774642,0.16628905,0.0
1971,0.08322136,0.12706968,0.22523393,0.11073141,0.26437518,0.18936844,0.0
1972,0.2818584,0.19954747,0.04922019,0.23256984,0.04948822,0.18731582,0.0
1973,0.11586039,0.20839149,0.04908562,0.11678858,0.28125232,0.22862159,0.0
1974,0.06898411,0.26885617,0.24040236,0.13694707,0.08921367,0.19559672,0.0
1975,0.08649013,0.22460587,0.2496074,0.17284921,0.18305694,0.08339047,0.0
1976,0.22148629,0.27963343,0.05926549,0.0710224,0.3035695,0.06502289,0.0
1977,0.36799064,0.0727873,0.28908387,0.0861135,0.07630213,0.10772256,0.0
1978,0.26663527,0.19083877,0.07269376,0.07259741,0.25825307,0.13898164,0.0
1979,0.17034064,0.23749845,0.09181722,0.07850323,0.23958018,0.18226033,0.0
1980,0.08344059,0.14758615,0.10028952,0.06718367,0.3333145,0.26818556,0.0
1981,0.40559578,0.09340351,0.14289519,0.07387904,0.13092685,0.1532996,0.0
1982,0.07599075,0.23543227,0.06682238,0.1019342,0.18137519,0.3384452,0.0
1983,0.10120109,0.17153192,0.36039627,0.1157153,0.15199864,0.09915687,0.0
1984,0.17750123,0.123151,0.27689674,0.27461055,0.08247885,0.06536163,0.0
1985,0.35008323,0.07271276,0.11576664,0.310893,0.07217899,0.07836541,0.0
1986,0.17879213,0.14931759,0.10541628,0.09337808,0.21593362,0.25716227,0.0
1987,0.23533915,0.07551636,0.05184423,0.28141472,0.2721991,0.08368649,0.0
1988,0.07878591,0.18851656,0.17343287,0.32277617,0.11181592,0.12467261,0.0
