step,w0,w1,w2,w3,w4,w5,w6
28974,0.10127056,0.07891562,0.07891095,0.07891234,0.5830537,0.07893685,0.0
28975,0.10135518,0.07890821,0.0789035,0.07890491,0.5829987,0.07892951,0.0
28976,0.09998848,0.07902768,0.07902353,0.07902475,0.5838888,0.07904672,0.0
28977,0.10020809,0.07900847,0.07900426,0.07900551,0.5837459,0.07902785,0.0
28978,0.10227911,0.07882757,0.0788224,0.07882396,0.5823962,0.07885078,0.0
28979,0.10046233,0.07898628,0.07898192,0.07898322,0.58358,0.07900622,0.0
28980,0.10180029,0.07886986,0.07886446,0.07886606,0.5827056,0.07889374,0.0
28981,0.10054964,0.07897879,0.07897425,0.0789756,0.58352226,0.07899939,0.0
28982,0.10180621,0.07886905,0.07886392,0.07886545,0.58270335,0.078892,0.0
28983,0.10207664,0.07884528,0.07884016,0.0788417,0.582528,0.07886823,0.0
28984,0.1003629,0.07899499,0.07899065,0.07899194,0.5836448,0.07901476,0.0
28985,0.10061786,0.07897266,0.07896827,0.07896958,0.58347905,0.07899268,0.0
28986,0.10208795,0.0788442,0.07883917,0.07884069,0.5825211,0.07886688,0.0
28987,0.10048319,0.07898448,0.0789801,0.0789814,0.58356637,0.0790045,0.0
28988,0.10034764,0.07899638,0.07899199,0.0789933,0.58365434,0.07901634,0.0
28989,0.1022586,0.07882934,0.0788242,0.07882575,0.5824096,0.07885247,0.0
28990,0.10109772,0.07893067,0.07892613,0.07892749,0.5831667,0.07895138,0.0
28991,0.10152315,0.07889383,0.07888877,0.07889028,0.58288753,0.07891642,0.0
28992,0.10059171,0.07897484,0.07897055,0.07897185,0.5834966,0.0789945,0.0
28993,0.10005254,0.07902226,0.07901791,0.0790192,0.58384603,0.07904205,0.0
28994,0.10028823,0.07900153,0.07899722,0.07899849,0.58369327,0.07902123,0.0
28995,0.10026763,0.07900331,0.07899902,0.07900029,0.5837068,0.07902293,0.0
28996,0.10074204,0.07896189,0.07895736,0.07895871,0.58339757,0.07898245,0.0
28997,0.10127664,0.07891525,0.07891043,0.07891186,0.5830488,0.07893702,0.0
28998,0.10174252,0.07887466,0.07886951,0.07887103,0.58274454,0.07889764,0.0
28999,0.10180626,0.07886945,0.07886394,0.07886557,0.5827011,0.07889371,0.0
29000,0.10188279,0.07886264,0.07885721,0.07885882,0.582652,0.07888661,0.0
29001,0.10084084,0.07895315,0.07894868,0.07895003,0.5833337,0.07897361,0.0
29002,0.10242541,0.07881501,0.07880955,0.07881119,0.5822996,0.07883924,0.0
29003,0.10171178,0.07887782,0.07887223,0.07887389,0.58276206,0.0789023,0.0
29004,0.10102305,0.07893755,0.0789327,0.07893413,0.5832132,0.07895939,0.0
29005,0.10058209,0.07897582,0.0789714,0.07897272,0.58350194,0.07899599,0.0
29006,0.09997963,0.07902858,0.07902431,0.07902557,0.58389384,0.07904805,0.0
29007,0.09967476,0.07905516,0.07905108,0.0790523,0.58409286,0.07907385,0.0
29008,0.10032889,0.07899809,0.07899366,0.07899496,0.5836662,0.07901824,0.0
29009,0.10085826,0.07895158,0.07894716,0.07894848,0.5833229,0.07897162,0.0
29010,0.10231771,0.07882414,0.07881901,0.07882056,0.5823714,0.07884707,0.0
29011,0.10120777,0.07892104,0.07891648,0.07891785,0.5830951,0.07894178,0.0
29012,0.10177395,0.07887196,0.07886678,0.07886832,0.5827241,0.07889494,0.0
29013,0.10211115,0.07884241,0.07883716,0.07883872,0.58250487,0.07886568,0.0
29014,0.10234018,0.07882211,0.07881704,0.07881858,0.5823573,0.07884484,0.0
29015,0.10259551,0.07880012,0.07879464,0.07879628,0.5821891,0.07882438,0.0
29016,0.10058811,0.07897514,0.07897088,0.07897216,0.583499,0.07899462,0.0
29017,0.1019047,0.0788599,0.07885528,0.07885669,0.58264244,0.078881,0.0
29018,0.10308808,0.07875748,0.07875142,0.07875322,0.581866,0.07878379,0.0
29019,0.10311543,0.07875476,0.07874899,0.07875071,0.5818499,0.07878016,0.0
29020,0.10137941,0.078906,0.0789014,0.07890278,0.58298343,0.07892692,0.0
29021,0.10248408,0.07880946,0.0788044,0.07880594,0.5822639,0.0788322,0.0
29022,0.10121096,0.07892086,0.07891619,0.07891759,0.5830925,0.0789419,0.0
29023,0.10203618,0.07884888,0.07884374,0.07884528,0.5825541,0.0788718,0.0
29024,0.10103387,0.07893662,0.07893174,0.07893319,0.5832062,0.07895835,0.0
29025,0.10182416,0.07886723,0.07886234,0.07886381,0.5826932,0.07888918,0.0
29026,0.10207126,0.07884547,0.07884064,0.0788421,0.5825332,0.07886732,0.0
29027,0.10201886,0.07885002,0.07884526,0.0788467,0.5825676,0.07887164,0.0
29028,0.10097694,0.0789412,0.07893675,0.07893808,0.5832455,0.07896151,0.0
29029,0.10315178,0.07875141,0.0787458,0.07874749,0.5818273,0.07877626,0.0
29030,0.10269362,0.07879154,0.07878602,0.07878767,0.5821252,0.07881593,0.0
29031,0.10118589,0.07892295,0.0789184,0.07891975,0.58310944,0.07894358,0.0
29032,0.10131435,0.07891199,0.07890712,0.07890857,0.58302414,0.07893377,0.0
29033,0.10166293,0.07888138,0.07887651,0.07887797,0.582798,0.07890321,0.0
29034,0.10111181,0.07892936,0.07892489,0.07892624,0.58315796,0.07894966,0.0
29035,0.10108914,0.07893141,0.07892689,0.07892825,0.58317244,0.0789519,0.0
29036,0.10274073,0.07878716,0.07878187,0.07878347,0.58209604,0.07881074,0.0
29037,0.10351712,0.07871952,0.07871372,0.07871547,0.58158916,0.07874508,0.0
29038,0.10058861,0.0789751,0.07897083,0.07897212,0.58349866,0.07899459,0.0
29039,0.10121036,0.07892074,0.07891624,0.0789176,0.5830939,0.07894117,0.0
29040,0.10166293,0.07888102,0.0788765,0.07887787,0.5828,0.07890167,0.0
29041,0.10159633,0.07888721,0.07888237,0.07888383,0.58284134,0.07890896,0.0
29042,0.10067409,0.07896761,0.07896334,0.07896463,0.5834433,0.07898705,0.0
29043,0.10294347,0.07876972,0.0787641,0.0787658,0.58196247,0.07879448,0.0
29044,0.1029899,0.07876618,0.07876004,0.07876188,0.5819294,0.07879263,0.0
29045,0.10192382,0.0788589,0.07885362,0.0788552,0.58262634,0.07888217,0.0
29046,0.10290623,0.07877273,0.07876734,0.07876898,0.58198804,0.07879665,0.0
29047,0.10207756,0.0788453,0.07884011,0.07884168,0.58252704,0.07886833,0.0
29048,0.10094015,0.07894455,0.07893998,0.07894135,0.5832688,0.07896515,0.0
29049,0.10187397,0.07886282,0.07885799,0.07885946,0.5826612,0.07888457,0.0
29050,0.10089818,0.07894793,0.07894366,0.07894496,0.5832977,0.07896752,0.0
29051,0.09991039,0.0790345,0.07903041,0.07903164,0.58393997,0.07905314,0.0
29052,0.10088377,0.07894927,0.07894494,0.07894623,0.5833067,0.07896903,0.0
29053,0.10064433,0.07897019,0.07896596,0.07896723,0.5834628,0.0789895,0.0
29054,0.10226507,0.07882879,0.07882365,0.07882521,0.5824056,0.07885168,0.0
29055,0.10220376,0.07883381,0.07882901,0.07883047,0.5824474,0.07885551,0.0
29056,0.10093856,0.07894444,0.07894012,0.07894143,0.58327127,0.0789642,0.0
29057,0.10097743,0.07894108,0.07893671,0.07893803,0.5832458,0.07896098,0.0
29058,0.10175063,0.07887407,0.07886884,0.07887039,0.582739,0.07889713,0.0
29059,0.10210852,0.07884224,0.07883738,0.07883886,0.5825088,0.07886412,0.0
29060,0.10315705,0.07875063,0.07874531,0.07874695,0.5818257,0.07877438,0.0
29061,0.10222588,0.07883181,0.07882708,0.07882854,0.5824334,0.07885332,0.0
29062,0.10218208,0.07883551,0.07883092,0.07883233,0.58246267,0.07885653,0.0
29063,0.10267425,0.0787931,0.07878772,0.07878935,0.58213866,0.07881694,0.0
29064,0.1013012,0.07891294,0.07890827,0.07890969,0.5830339,0.07893398,0.0
29065,0.10165977,0.07888155,0.07887679,0.07887824,0.58280075,0.07890296,0.0
29066,0.10074879,0.07896122,0.07895679,0.07895811,0.5833938,0.07898125,0.0
29067,0.10232043,0.0788239,0.07881879,0.07882033,0.5823698,0.07884672,0.0
29068,0.10249691,0.07880824,0.07880328,0.0788048,0.58225614,0.07883061,0.0
29069,0.10061452,0.0789727,0.07896858,0.07896983,0.58348274,0.07899163,0.0
29070,0.10184132,0.07886556,0.07886084,0.07886228,0.58268315,0.07888686,0.0
29071,0.10141884,0.0789024,0.07889794,0.0788993,0.5829587,0.07892278,0.0
29072,0.10157494,0.07888906,0.07888424,0.0788857,0.5828553,0.0789107,0.0
29073,0.10202454,0.07884996,0.07884479,0.07884635,0.5825616,0.07887286,0.0
29074,0.10102295,0.07893727,0.07893272,0.07893409,0.5832152,0.07895778,0.0
29075,0.10198753,0.07885269,0.078848,0.07884944,0.58258843,0.07887387,0.0
29076,0.10219428,0.07883487,0.07882985,0.0788314,0.58245224,0.0788573,0.0
29077,0.10104588,0.07893511,0.07893071,0.07893205,0.58320105,0.07895517,0.0
29078,0.10076263,0.0789599,0.07895558,0.07895689,0.58338547,0.07897957,0.0
29079,0.10173185,0.07887527,0.07887048,0.07887194,0.58275366,0.07889684,0.0
29080,0.1013882,0.07890556,0.07890065,0.07890213,0.58297604,0.07892742,0.0
29081,0.10213625,0.0788402,0.07883497,0.07883655,0.5824888,0.07886329,0.0
29082,0.10217563,0.07883658,0.07883149,0.07883306,0.582464,0.07885923,0.0
29083,0.10374728,0.07869913,0.07869351,0.07869525,0.5814408,0.07872407,0.0
29084,0.10346594,0.07872378,0.0787182,0.07871993,0.5816237,0.07874846,0.0
29085,0.1012085,0.07892086,0.07891642,0.07891778,0.5830954,0.07894106,0.0
29086,0.10137223,0.0789066,0.07890205,0.07890344,0.58298856,0.07892718,0.0
29087,0.10297894,0.07876612,0.07876095,0.07876255,0.58194226,0.07878917,0.0
29088,0.10139305,0.07890515,0.07890023,0.0789017,0.5829728,0.07892705,0.0
29089,0.10151875,0.07889408,0.07888918,0.07889067,0.58289135,0.07891592,0.0
29090,0.10212515,0.07884086,0.07883593,0.07883745,0.58249766,0.07886296,0.0
29091,0.10068212,0.07896688,0.07896264,0.07896394,0.58343816,0.07898622,0.0
29092,0.09931709,0.07908642,0.07908252,0.07908368,0.584326,0.07910425,0.0
29093,0.1006116,0.07897341,0.07896886,0.07897021,0.5834822,0.0789938,0.0
29094,0.09950017,0.0790704,0.07906644,0.07906763,0.5842069,0.07908848,0.0
29095,0.10030401,0.07900004,0.07899585,0.07899711,0.5836838,0.07901912,0.0
29096,0.10070447,0.07896511,0.07896069,0.07896202,0.58342266,0.07898508,0.0
29097,0.10124488,0.07891779,0.07891323,0.07891461,0.5830711,0.07893839,0.0
29098,0.10143808,0.07890089,0.07889627,0.07889768,0.58294535,0.07892177,0.0
29099,0.10007393,0.07902007,0.07901606,0.07901726,0.5838342,0.07903848,0.0
29100,0.10175036,0.07887359,0.07886885,0.0788703,0.58274204,0.07889491,0.0
29101,0.10038718,0.07899284,0.07898856,0.07898985,0.5836293,0.07901231,0.0
29102,0.10074401,0.07896169,0.07895722,0.07895857,0.58339673,0.07898183,0.0
29103,0.10124318,0.07891811,0.07891338,0.0789148,0.5830712,0.0789393,0.0
29104,0.10094688,0.07894395,0.07893941,0.07894078,0.58326465,0.07896442,0.0
29105,0.10054693,0.0789788,0.07897452,0.07897583,0.5835257,0.07899825,0.0
29106,0.10029899,0.07900068,0.07899629,0.07899762,0.58368593,0.07902045,0.0
29107,0.09946391,0.07907373,0.07906963,0.07907086,0.5842295,0.07909232,0.0
29108,0.10081995,0.0789549,0.07895054,0.07895187,0.5833481,0.07897466,0.0
29109,0.10107402,0.07893281,0.07892823,0.07892963,0.5831819,0.07895339,0.0
29110,0.10001656,0.07902522,0.0790211,0.07902236,0.5838707,0.07904406,0.0
29111,0.10012157,0.07901613,0.07901187,0.07901317,0.58380187,0.07903539,0.0
29112,0.10217511,0.0788364,0.07883155,0.07883304,0.5824657,0.07885823,0.0
29113,0.10118701,0.07892369,0.07891835,0.07891993,0.5831041,0.07894697,0.0
29114,0.10112067,0.07892875,0.07892414,0.07892556,0.5831513,0.07894956,0.0
29115,0.10002895,0.07902393,0.07901999,0.0790212,0.5838638,0.07904202,0.0
29116,0.10082418,0.07895478,0.07895019,0.07895157,0.58334386,0.07897542,0.0
29117,0.09946539,0.07907369,0.0790695,0.07907075,0.5842281,0.07909254,0.0
29118,0.10071515,0.07896421,0.07895976,0.07896111,0.5834154,0.07898439,0.0
29119,0.10173884,0.07887471,0.07886986,0.07887135,0.58274883,0.07889646,0.0
29120,0.09934827,0.07908361,0.07907978,0.07908094,0.5843061,0.07910122,0.0
29121,0.10027307,0.07900285,0.07899858,0.07899986,0.5837034,0.07902221,0.0
29122,0.10016922,0.07901178,0.07900769,0.07900894,0.58377194,0.07903045,0.0
29123,0.09956241,0.07906505,0.07906098,0.07906221,0.5841658,0.07908352,0.0
29124,0.10318693,0.07874827,0.07874271,0.07874444,0.58180493,0.07877276,0.0
29125,0.10136973,0.07890711,0.07890227,0.07890375,0.5829884,0.07892875,0.0
29126,0.10269125,0.07879125,0.07878622,0.07878779,0.58212966,0.07881382,0.0
29127,0.10166306,0.07888135,0.07887651,0.07887799,0.58279794,0.07890309,0.0
29128,0.09973925,0.07904935,0.07904544,0.07904663,0.584052,0.0790673,0.0
29129,0.10147,0.07889817,0.07889347,0.0788949,0.5829241,0.07891931,0.0
29130,0.10254546,0.07880415,0.07879903,0.07880062,0.5822237,0.07882703,0.0
29131,0.10300953,0.07876371,0.07875828,0.07875998,0.5819208,0.07878775,0.0
29132,0.10169157,0.07887899,0.07887403,0.07887555,0.58277875,0.07890117,0.0
29133,0.10009722,0.07901832,0.07901402,0.07901531,0.58381736,0.07903777,0.0
29134,0.10129134,0.07891364,0.07890915,0.07891054,0.5830413,0.07893402,0.0
29135,0.10309662,0.07875628,0.07875066,0.07875238,0.58186305,0.07878105,0.0
29136,0.10102793,0.07893679,0.07893227,0.07893366,0.5832121,0.07895721,0.0
29137,0.10063393,0.07897132,0.07896689,0.07896824,0.5834684,0.07899122,0.0
29138,0.10194772,0.07885599,0.07885151,0.07885293,0.5826155,0.07887635,0.0
29139,0.10117711,0.07892361,0.0789192,0.07892056,0.583116,0.07894361,0.0
29140,0.10118351,0.07892296,0.07891862,0.07891997,0.58311224,0.07894268,0.0
29141,0.1011114,0.07892922,0.07892496,0.07892628,0.5831595,0.07894865,0.0
29142,0.10131521,0.07891138,0.07890705,0.07890841,0.5830268,0.0789311,0.0
29143,0.10266924,0.07879374,0.07878818,0.0787899,0.5821409,0.07881799,0.0
29144,0.10230062,0.07882602,0.07882057,0.07882223,0.5823807,0.07884987,0.0
29145,0.10181575,0.07886813,0.07886311,0.07886466,0.582698,0.07889035,0.0
29146,0.10157904,0.07888861,0.07888389,0.07888536,0.5828533,0.07890976,0.0
29147,0.1020532,0.0788476,0.07884228,0.07884391,0.58254206,0.07887092,0.0
29148,0.09997878,0.07902864,0.07902443,0.0790257,0.58389485,0.07904766,0.0
29149,0.1006045,0.07897363,0.07896947,0.07897075,0.58348906,0.07899257,0.0
29150,0.10109974,0.07893038,0.07892598,0.07892735,0.5831662,0.07895031,0.0
29151,0.10026599,0.07900321,0.0789992,0.07900044,0.5837096,0.07902156,0.0
29152,0.1013668,0.07890725,0.07890254,0.07890399,0.58299106,0.07892834,0.0
29153,0.10117927,0.0789235,0.07891899,0.07892038,0.583114,0.07894377,0.0
29154,0.10134038,0.07890955,0.07890487,0.0789063,0.5830084,0.07893053,0.0
29155,0.10137635,0.07890643,0.07890169,0.07890315,0.5829848,0.07892758,0.0
29156,0.10118175,0.07892311,0.07891878,0.07892012,0.5831134,0.07894284,0.0
29157,0.10169333,0.07887837,0.07887385,0.07887526,0.5827803,0.07889882,0.0
29158,0.09999757,0.07902694,0.07902279,0.07902404,0.5838829,0.07904577,0.0
29159,0.10230811,0.07882477,0.07881989,0.07882141,0.58237916,0.07884669,0.0
29160,0.10106191,0.07893366,0.0789293,0.07893065,0.583191,0.07895345,0.0
29161,0.10196941,0.07885419,0.07884961,0.07885106,0.58260083,0.07887495,0.0
29162,0.10071285,0.07896424,0.07895996,0.07896128,0.583418,0.07898366,0.0
29163,0.101285,0.07891452,0.07890972,0.07891118,0.5830437,0.07893585,0.0
29164,0.10150956,0.07889455,0.07889,0.0788914,0.5828994,0.07891509,0.0
29165,0.10157073,0.07888907,0.07888462,0.07888601,0.58286023,0.07890932,0.0
29166,0.10048841,0.07898369,0.07897967,0.07898092,0.5835652,0.07900217,0.0
29167,0.10085876,0.07895137,0.07894715,0.07894845,0.5833238,0.07897054,0.0
29168,0.10035286,0.07899567,0.07899156,0.07899283,0.5836527,0.07901438,0.0
29169,0.10090767,0.07894716,0.07894287,0.07894418,0.5832916,0.07896654,0.0
29170,0.10165127,0.07888216,0.07887757,0.07887899,0.5828073,0.07890274,0.0
29171,0.10180727,0.07886856,0.07886387,0.07886533,0.58270544,0.07888952,0.0
29172,0.10273864,0.07878709,0.07878208,0.07878365,0.58209914,0.0788094,0.0
29173,0.10142108,0.07890227,0.07889778,0.07889916,0.58295727,0.07892246,0.0
29174,0.10125246,0.07891688,0.07891259,0.07891393,0.5830679,0.07893634,0.0
29175,0.10208531,0.07884413,0.07883946,0.07884093,0.58252513,0.0788651,0.0
29176,0.10315898,0.07875064,0.07874519,0.0787469,0.58182377,0.07877455,0.0
29177,0.10203032,0.07884879,0.07884427,0.07884569,0.5825617,0.07886925,0.0
29178,0.10116901,0.07892419,0.07891991,0.07892124,0.5831221,0.07894358,0.0
29179,0.10137846,0.07890579,0.07890153,0.07890285,0.5829862,0.07892521,0.0
29180,0.10285679,0.07877648,0.0787717,0.07877322,0.58202374,0.07879804,0.0
29181,0.10112722,0.07892773,0.07892358,0.07892488,0.5831499,0.07894668,0.0
29182,0.09963404,0.07905835,0.07905471,0.07905582,0.5841219,0.07907516,0.0
29183,0.10062525,0.07897179,0.07896767,0.07896893,0.58347577,0.07899054,0.0
29184,0.10354094,0.0787174,0.07871167,0.07871345,0.58157414,0.07874242,0.0
29185,0.10166653,0.07888058,0.07887622,0.07887758,0.5827987,0.07890037,0.0
29186,0.10277114,0.07878429,0.07877924,0.07878082,0.58207786,0.07880673,0.0
29187,0.10180616,0.07886822,0.07886396,0.07886531,0.58270866,0.07888774,0.0
29188,0.10106931,0.07893299,0.07892866,0.07893001,0.5831865,0.07895251,0.0
29189,0.10218768,0.07883526,0.07883047,0.07883197,0.582458,0.07885667,0.0
29190,0.10009404,0.07901839,0.07901432,0.07901557,0.58382094,0.07903682,0.0
29191,0.10035871,0.07899485,0.07899107,0.07899226,0.5836509,0.07901226,0.0
29192,0.10208175,0.07884443,0.07883976,0.07884122,0.58252746,0.07886536,0.0
29193,0.10193507,0.07885731,0.07885265,0.07885409,0.5826226,0.07887823,0.0
29194,0.10119922,0.07892148,0.07891724,0.07891857,0.5831027,0.07894071,0.0
29195,0.1037547,0.07869919,0.07869293,0.07869485,0.5814322,0.07872602,0.0
29196,0.10051764,0.0789812,0.07897711,0.07897837,0.58354586,0.07899981,0.0
29197,0.10112566,0.07892793,0.07892372,0.07892503,0.5831505,0.07894713,0.0
29198,0.10191374,0.07885907,0.07885451,0.07885592,0.58263713,0.07887959,0.0
29199,0.10154041,0.07889175,0.0788873,0.07888868,0.58288,0.07891187,0.0
29200,0.10040773,0.07899081,0.07898676,0.07898801,0.58361745,0.07900921,0.0
29201,0.10250451,0.07880735,0.07880265,0.07880414,0.58225304,0.07882836,0.0
29202,0.10268763,0.0787912,0.07878657,0.07878804,0.5821345,0.07881211,0.0
29203,0.10263655,0.07879601,0.07879107,0.07879261,0.58216584,0.07881794,0.0
29204,0.10127308,0.07891506,0.07891078,0.07891211,0.5830546,0.07893437,0.0
29205,0.10106337,0.07893333,0.07892921,0.07893049,0.58319163,0.07895203,0.0
29206,0.10269709,0.07879097,0.07878575,0.07878737,0.582125,0.0788138,0.0
29207,0.10132217,0.07891089,0.07890648,0.07890784,0.58302194,0.0789307,0.0
29208,0.1031901,0.07874803,0.07874247,0.0787442,0.58180296,0.07877219,0.0
29209,0.10099695,0.07893908,0.07893503,0.07893629,0.5832351,0.07895753,0.0
29210,0.10317604,0.07874862,0.07874369,0.07874525,0.5818157,0.0787707,0.0
29211,0.10202207,0.07884938,0.07884501,0.07884639,0.5825678,0.07886928,0.0
29212,0.102267,0.07882809,0.07882351,0.07882494,0.5824078,0.0788487,0.0
29213,0.10162402,0.07888423,0.07887996,0.07888131,0.58282685,0.07890359,0.0
29214,0.10094225,0.07894383,0.07893983,0.07894108,0.58327097,0.07896202,0.0
29215,0.10203682,0.07884829,0.07884372,0.07884515,0.5825572,0.0788688,0.0
29216,0.10150142,0.07889503,0.07889073,0.07889208,0.58290637,0.07891446,0.0
29217,0.10262784,0.07879666,0.07879183,0.07879334,0.58217216,0.07881823,0.0
29218,0.10264349,0.07879521,0.07879045,0.07879195,0.5821623,0.07881654,0.0
29219,0.10108779,0.07893135,0.07892704,0.07892838,0.58317465,0.07895074,0.0
29220,0.10278294,0.07878295,0.07877819,0.0787797,0.58207196,0.07880424,0.0
29221,0.10099218,0.07893956,0.07893545,0.07893673,0.58323777,0.07895827,0.0
29222,0.10106631,0.07893283,0.07892894,0.07893016,0.58319104,0.07895074,0.0
29223,0.10236822,0.07881905,0.07881461,0.07881602,0.58234286,0.07883919,0.0
29224,0.10152496,0.07889306,0.07888867,0.07889004,0.5828904,0.07891288,0.0
29225,0.10301031,0.07876337,0.07875826,0.07875986,0.5819223,0.07878601,0.0
29226,0.10367917,0.07870489,0.07869952,0.07870121,0.58148664,0.07872859,0.0
29227,0.10202827,0.07884903,0.07884448,0.07884591,0.5825628,0.07886955,0.0
29228,0.10268089,0.07879178,0.07878715,0.07878862,0.5821389,0.07881266,0.0
29229,0.10333097,0.07873501,0.07873007,0.07873165,0.5817151,0.07875714,0.0
29230,0.10321633,0.07874524,0.07874013,0.07874175,0.58178866,0.07876784,0.0
29231,0.10166842,0.07888015,0.07887606,0.07887736,0.5827992,0.07889887,0.0
29232,0.10145428,0.07889903,0.07889488,0.07889617,0.58293766,0.07891798,0.0
29233,0.10230671,0.07882479,0.07882002,0.07882152,0.58238083,0.07884603,0.0
29234,0.10003781,0.07902306,0.07901926,0.07902044,0.583859,0.07904039,0.0
29235,0.10233141,0.07882284,0.07881786,0.07881942,0.5823636,0.07884481,0.0
29236,0.10110983,0.07892934,0.07892512,0.07892644,0.5831609,0.0789484,0.0
29237,0.10098343,0.07894015,0.07893622,0.07893746,0.5832446,0.07895814,0.0
29238,0.10182434,0.07886667,0.07886238,0.07886373,0.58269674,0.07888615,0.0
29239,0.10257317,0.07880109,0.07879661,0.07879805,0.5822097,0.07882136,0.0
29240,0.10073906,0.07896156,0.07895768,0.07895891,0.5834034,0.07897939,0.0
29241,0.10214035,0.07883929,0.07883463,0.0788361,0.5824895,0.0788601,0.0
29242,0.10250008,0.07880796,0.07880305,0.0788046,0.5822545,0.07882976,0.0
29243,0.10171797,0.07887605,0.07887171,0.07887311,0.5827655,0.07889569,0.0
29244,0.10260363,0.07879853,0.07879394,0.0787954,0.58218926,0.07881923,0.0
29245,0.10319706,0.07874686,0.07874184,0.07874344,0.58180153,0.0787692,0.0
29246,0.1018355,0.07886604,0.07886141,0.07886287,0.58268744,0.07888678,0.0
29247,0.1011683,0.07892418,0.07891997,0.0789213,0.58312297,0.07894321,0.0
29248,0.10129687,0.0789128,0.07890869,0.07890999,0.5830401,0.07893152,0.0
29249,0.10222751,0.07883165,0.07882698,0.07882845,0.58243287,0.07885255,0.0
29250,0.10060103,0.07897375,0.0789698,0.07897104,0.5834925,0.07899181,0.0
29251,0.10094476,0.07894373,0.07893962,0.07894091,0.5832686,0.07896236,0.0
29252,0.1023849,0.07881775,0.07881315,0.07881461,0.5823312,0.07883841,0.0
29253,0.10223594,0.07883091,0.07882624,0.07882772,0.5824273,0.07885187,0.0
29254,0.10085504,0.07895183,0.0789475,0.07894884,0.58332556,0.07897121,0.0
29255,0.10268696,0.07879131,0.07878663,0.07878812,0.5821346,0.07881236,0.0
29256,0.10133855,0.07890911,0.07890503,0.07890633,0.5830133,0.07892775,0.0
29257,0.1020024,0.07885132,0.07884674,0.07884818,0.5825795,0.07887186,0.0
29258,0.10200352,0.07885106,0.07884665,0.07884804,0.5825798,0.07887101,0.0
29259,0.10338143,0.07873071,0.07872566,0.07872728,0.5816817,0.07875321,0.0
29260,0.10062259,0.07897182,0.07896791,0.07896913,0.5834788,0.07898971,0.0
29261,0.10148116,0.07889675,0.07889251,0.07889384,0.5829198,0.07891593,0.0
29262,0.10105526,0.07893406,0.07892992,0.07893123,0.58319664,0.0789529,0.0
29263,0.10238683,0.07881767,0.07881299,0.07881447,0.5823294,0.07883864,0.0
29264,0.10065504,0.07896893,0.07896505,0.07896628,0.583458,0.07898667,0.0
29265,0.10182708,0.07886754,0.07886218,0.07886384,0.5826886,0.07889073,0.0
29266,0.10001776,0.07902478,0.07902101,0.07902221,0.58387214,0.07904207,0.0
29267,0.10127108,0.07891519,0.07891096,0.0789123,0.5830561,0.07893435,0.0
29268,0.09945879,0.07907378,0.07907011,0.07907126,0.58423555,0.07909057,0.0
29269,0.10143343,0.07890128,0.0788967,0.07889815,0.5829487,0.07892171,0.0
29270,0.10043911,0.07898809,0.07898401,0.0789853,0.5835969,0.07900656,0.0
29271,0.10055578,0.07897784,0.07897378,0.07897505,0.58352137,0.07899623,0.0
29272,0.10234159,0.07882165,0.07881695,0.07881846,0.5823586,0.07884272,0.0
29273,0.10141735,0.07890296,0.07889813,0.07889964,0.5829577,0.07892425,0.0
29274,0.10077815,0.07895908,0.07895426,0.07895575,0.58337253,0.07898017,0.0
29275,0.10153725,0.07889221,0.07888759,0.07888905,0.58288103,0.0789128,0.0
29276,0.10183277,0.07886645,0.07886165,0.07886316,0.5826882,0.07888775,0.0
29277,0.10014375,0.07901379,0.07900997,0.07901117,0.58379,0.07903132,0.0
29278,0.10266186,0.07879505,0.07878892,0.07879081,0.58214235,0.078821,0.0
29279,0.10230935,0.07882473,0.07881981,0.07882138,0.58237815,0.07884663,0.0
29280,0.10098578,0.07894032,0.07893601,0.07893738,0.5832408,0.07895971,0.0
29281,0.10068461,0.07896665,0.07896246,0.07896379,0.58343685,0.0789856,0.0
29282,0.10300108,0.07876473,0.07875909,0.07876088,0.5819251,0.07878914,0.0
29283,0.1022433,0.07883054,0.0788256,0.07882718,0.58242095,0.07885246,0.0
29284,0.10074486,0.07896153,0.07895718,0.07895854,0.5833969,0.07898101,0.0
29285,0.101939,0.07885788,0.07885236,0.07885405,0.5826151,0.0788816,0.0
29286,0.10187349,0.07886301,0.07885808,0.07885962,0.5826609,0.07888482,0.0
29287,0.10123973,0.07891791,0.07891371,0.07891506,0.5830767,0.07893697,0.0
29288,0.1004621,0.07898603,0.078982,0.07898328,0.5835823,0.07900432,0.0
29289,0.10127887,0.07891475,0.07891028,0.07891169,0.58304954,0.07893481,0.0
29290,0.10224824,0.07883003,0.07882516,0.07882671,0.58241826,0.07885162,0.0
29291,0.10029224,0.07900091,0.07899693,0.07899818,0.5836927,0.07901905,0.0
29292,0.10167924,0.07888001,0.07887513,0.07887667,0.5827874,0.07890154,0.0
29293,0.10150313,0.07889516,0.07889058,0.07889203,0.58290344,0.07891561,0.0
29294,0.10094858,0.07894372,0.0789393,0.07894068,0.58326423,0.0789635,0.0
29295,0.10158522,0.07888825,0.07888339,0.07888491,0.5828486,0.07890967,0.0
29296,0.10336262,0.07873305,0.07872734,0.07872915,0.58169,0.07875781,0.0
29297,0.10084408,0.07895327,0.0789485,0.07894997,0.58333004,0.07897419,0.0
29298,0.10262097,0.07879727,0.07879245,0.078794,0.5821766,0.07881872,0.0
